Start,End,Open,High,Low,Close,Volume,Market Cap,SMA_7,SMA_30,RSI,MACD,MACD_Signal,STD,Bollinger_Upper,Bollinger_Lower,ROC
2024-02-01,2024-02-02,74.96534745160992,75.60198190967185,71.9611490136758,75.37847683141419,5872165646.541371,32234677655.927197,75.50287540077001,82.97372117432778,27.4025235875867,-5.949424415273896,-6.448465652269361,5.119327441300426,93.21237605692863,72.73506629172692,0.7320574754846376
2024-01-31,2024-02-01,78.08947920847098,79.07865896953047,74.2371808724107,74.9465162226407,5872917307.291839,33604435464.527496,75.0905177926448,82.12647022504864,19.406943179537862,-5.777967707721686,-6.314366063359826,5.329176091238454,92.78482240752554,71.46811804257173,1.4955246094223718
2024-01-30,2024-01-31,78.29754885314729,81.91129256320811,77.99979933936345,78.16781403389622,5066706917.532082,34859580544.03396,75.56725218411385,81.5014329227508,32.44347259700385,-5.320820117627974,-6.115656874213456,5.347182546147363,92.19579801504553,70.80706783045606,5.992197376242192
2024-01-29,2024-01-30,73.61389806439662,78.38630259623993,73.44256475164387,78.31599419627698,4279618007.3425336,32885931814.05552,76.2063673368585,81.09114109015323,33.68774924810485,-4.890199284884531,-5.870565356347671,5.2624266177322,91.61599432561763,70.56628785468882,3.8487516732368166
2024-01-28,2024-01-29,72.76139906769981,76.47122835180441,72.15833667767728,74.02432624332418,3280696374.1843824,32152633761.827065,76.2457497431103,80.77032074830981,32.42441122485323,-4.839444802088778,-5.664341245495892,5.26976088015051,91.30984250861083,70.2307989880088,-4.452199103244436
2024-01-27,2024-01-28,71.10810977680363,72.84683419257247,70.1113666532893,72.626493378199,3109510452.622846,30921241943.055943,75.8476037591896,80.36426336965806,27.684949824717847,-4.85603756062531,-5.5026805085217765,5.421534333624137,91.20733203690634,69.52119470240979,-3.6508875860811973
2024-01-26,2024-01-27,66.95682709227302,72.21035408884636,66.50271663631031,71.18003889729262,3357292844.8590484,30109092802.072777,74.94852282900627,80.07492616717603,27.972904710028075,-4.929084807976949,-5.387961368412811,5.542701470690666,91.16032910855736,68.9895232257947,-5.025553574977593
2024-01-25,2024-01-26,68.3858395332325,69.07279350476955,65.77547618312599,67.12931806254439,3605996664.3786016,29254661603.3882,73.77007157631058,79.6278902849381,26.891651137550454,-5.253278076246872,-5.361024709979624,5.733938702109032,91.09576768915616,68.16001288072005,-14.121535964361453
2024-01-24,2024-01-25,64.94497267928256,68.68883709443398,64.33774272219306,68.68883709443398,5089386412.314206,28757583433.02544,72.8761174151382,79.34061885798373,32.71557571955826,-5.323003157660921,-5.353420399515883,5.339619475010248,90.01985780800422,68.66137990796324,-12.29270878910793
2024-01-23,2024-01-24,64.88570061433026,66.28175840459359,61.06905812984287,64.96202883338994,5292842653.787743,27577519955.27812,70.98957667220873,78.87853600057626,31.84345643111108,-5.614265311699256,-5.4055893819525584,5.435455502005743,89.74944700458775,68.00762499656477,-12.242323395346698
2024-01-22,2024-01-23,70.4448491958139,70.73765937085173,64.14858148365387,64.44509616275121,2932864535.367634,29311189427.131367,69.00801981027648,78.30453081427058,32.40574298744011,-5.819718718797901,-5.488415249321628,5.43555366620983,89.17563814669023,67.43342348185092,-11.265031305922413
2024-01-21,2024-01-22,71.70638718241595,72.39912944154601,70.2089957706912,70.2089957706912,1844644903.7845423,30945447166.98482,68.46297259990034,77.85510501239979,44.53341406551704,-5.454566647728441,-5.481645529002991,5.191971231522055,88.2390474754439,67.47116254935568,-1.3642070749674051
2024-01-20,2024-01-21,71.9832216836971,72.44497267928256,69.78652795357021,71.46111814280863,3797919947.369474,30852521603.666798,68.29649042341599,77.37167752292163,43.81715626856229,-5.006434133328696,-5.386603249868132,4.7047410594124095,86.78115964174646,67.9621954040968,6.452918345198011
2024-01-19,2024-01-20,72.9460068533325,74.2777760627296,67.40622974099342,72.06657302503628,4661417495.171184,31174350050.388355,68.42313815595081,76.88022360798115,41.138331081867335,-4.549981384908136,-5.219278876876134,4.266886246927896,85.41399610183694,68.34645111412536,4.91744521159756
2024-01-18,2024-01-19,79.1441823850832,79.15552742876548,71.30352236594325,72.80029636032477,5019803228.382783,32790414036.660606,69.23327791277657,76.49344765844472,45.577215364165475,-4.081979434072352,-4.991818988315377,4.025401260284819,84.54425017901436,68.44264513787509,12.065921689480884
2024-01-17,2024-01-18,75.49779273299787,79.06939770938166,74.93903003735375,78.61412959590035,4223430208.0739474,33357275071.5462,70.65117684155749,76.26364749585815,55.31100243187183,-3.2050113861742204,-4.634457467887146,4.077165403146819,84.4179783021518,68.10931668956451,21.9862088456914
2024-01-16,2024-01-17,73.02874077732844,76.06164912172383,72.88125520945884,75.35316272034082,2915158567.050179,32264817362.800243,72.13562453969332,75.85368237993806,45.92883328198326,-2.7415379212140607,-4.255873558552529,4.091281528507612,84.0362454369533,67.67111932292283,7.326934238528238
2024-01-15,2024-01-16,73.05837680980459,74.67029913870282,71.91877874849504,72.9796560985398,3921553900.7895303,31808591465.719196,73.35484738766311,75.27825970631515,42.74824852120652,-2.536514647315286,-3.9120017763050807,4.085648977462886,83.44955766124093,67.10696175138938,2.1249848801645044
2024-01-14,2024-01-15,74.07557188281419,78.9548667922082,72.45554595128577,72.45554595128577,3511487374.7834067,32519073899.122826,73.67578312774806,74.7966150094156,47.624923175431086,-2.3887870838158136,-3.607358837807227,4.081271440942347,82.9591578913003,66.63407212753091,0.5397411170285027
2024-01-13,2024-01-14,71.10054641434878,74.73258111320347,69.59728953786312,73.8596301670114,4355162774.824668,30987630937.992477,74.01842770263417,74.38268555963737,51.866571340454776,-2.133816752368702,-3.3126504207195224,4.0453482878455285,82.47338213532842,66.29198898394631,1.4551229317027348
2024-01-12,2024-01-13,77.13448893279413,77.48224925138148,68.13300713117032,70.56123236501713,5284393951.668377,32351270691.827965,73.80337903691715,73.97017102460407,49.113053097345144,-2.1728567247288453,-3.084691681521387,3.918524653430341,81.80722033146475,66.13312171774339,-10.243574879321905
2024-01-11,2024-01-12,78.19405427098447,82.45145556138672,75.85936776464051,77.14182076374526,7695148297.444785,33763090838.846973,74.42359680883435,73.73945759886395,63.38070877511448,-1.6537344749731062,-2.798500240211731,4.0036953263655874,81.74684825159513,65.73206694613278,2.373700026424519
2024-01-10,2024-01-11,76.59965115920106,81.05146173556015,71.45440372920076,78.92384157070973,6003415864.275104,32512185008.88102,74.46784137666428,73.62515306804968,63.59719724481865,-1.0860132807345906,-2.456002848316303,4.2149272740093044,82.0550076160683,65.19529852003107,8.144989699792315
2024-01-09,2024-01-10,75.54078041552188,80.00262402370883,73.84913407217608,76.472386009323,6730155894.654941,33356772470.686398,74.62773041794743,73.53016598236243,65.82784661818827,-0.8243989621599184,-2.129682071085026,4.119409775211058,81.76898553278455,65.29134643194031,5.543868319945977
2024-01-08,2024-01-09,69.2068502454234,76.69087457166673,66.09853980798322,75.33710986941622,5445411484.075526,30924959337.652103,74.96450952807265,73.44696899535909,64.72712094333713,-0.7005989577745027,-1.8438654484229215,3.9603906685008052,81.3677503323607,65.52618765835747,2.000388709047063
2024-01-07,2024-01-08,72.49753033062699,74.50043219214028,67.99146420522952,68.8888031364801,3665817180.6782575,31354531575.55925,74.45497484024327,73.248906656788,48.24740071062953,-1.1100154577321177,-1.6970954502847608,4.015994051456347,81.28089475970069,65.2169185538753,-2.3701814331777205
2024-01-06,2024-01-07,76.9705646281604,77.11866761337326,71.19647763405673,72.39087148458,4362547953.705209,31819329663.55004,74.2451521713245,73.20052943537185,51.164701810426344,-1.1387663463663529,-1.5854296295010795,4.015065822869099,81.23066108111004,65.17039778963365,-6.158720694077891
2024-01-05,2024-01-06,80.90096625814219,81.18837403142655,73.94066619331336,77.03763158707127,5251587913.791974,33342468852.658405,75.17035206018939,73.3101621749555,55.65470076465887,-0.7776328595264488,-1.4238702755061534,4.143063372080799,81.59628891911709,65.0240354307939,-2.3899115224245038
2024-01-04,2024-01-05,75.90883832926868,83.27509029728645,74.94983484086069,81.17208964899824,6911269771.136621,33688929995.672703,75.74610475808265,73.50211465440066,58.83924191532254,-0.15601728672578474,-1.1702996777500798,4.365978937346695,82.23407252909405,64.77015677970726,6.145621818446045
2024-01-03,2024-01-04,82.73083690920878,84.8094495724385,69.21418207637453,76.09684191028926,6645413583.141215,34278913055.42149,75.34224766373687,73.45622253779109,47.30004685205511,-0.07208163150289693,-0.9506560685006433,4.287401891824507,82.03102632144011,64.88141875414208,1.008443305284601
2024-01-02,2024-01-03,84.38906553885099,90.089293983268,82.16072916988239,82.42645015898496,5035644246.815918,36945285566.16741,76.19282825654571,73.69115498204344,57.11800431817827,0.499427378969429,-0.6606393790066288,4.244689293242162,82.18053356852776,65.20177639555912,19.651447559169434
2024-01-01,2024-01-02,78.98905627759085,84.520498255796,78.5787052758312,84.45196493069491,3130250636.6363406,34853303810.56216,77.49495040815698,74.00800327231192,61.62626450653156,1.1030788945588768,-0.3078957242935277,4.162216565597395,82.33243640350672,65.68357014111713,16.661069550301022
2023-12-31,2024-01-01,79.11061031704381,81.16020436514061,77.1063964436761,78.30318278640448,3046691201.176298,34181413772.38393,78.83986178671759,74.0125155640622,55.31965384231937,1.0729533993130644,-0.031725899572209254,4.0430454048116165,82.09860637368543,65.92642475443897,1.642770128392157
2023-12-30,2023-12-31,81.87872379835149,82.66145463526071,77.98799123267374,78.58117494520421,4935802689.140264,34327409951.83984,79.72419085252105,74.02135492235976,54.38507963358515,1.0592994268245945,0.1864791657071515,3.9715075525853973,81.96437002753056,66.07833981718896,-3.191878778774304
2023-12-29,2023-12-30,78.78129534158614,84.71097150618961,77.30427870218874,81.96971567931344,7571226030.307125,35103904584.552345,80.42877429426993,74.28620123689275,60.57778452009194,1.3068410234440506,0.4105515372545313,4.0683764252749945,82.42295408744275,66.14944838634275,7.717631404398784
2023-12-28,2023-12-29,82.91366961997963,84.35572500231531,75.30292038403358,78.82397431543852,7263112931.601883,34083913309.5253,80.09332924661854,74.49278393480073,51.665769940938375,1.2349487635810306,0.5754309825198312,4.008805676861689,82.51039528852411,66.47517258107735,-4.370533774774909
2023-12-27,2023-12-28,87.42969160003705,88.6774148735838,81.50395147099682,82.71447534961257,8806581844.21915,36435031646.03517,81.03870545223616,74.87726514987806,53.60324670751461,1.4749027876272436,0.7553253435413136,4.199251209306247,83.27576756849055,66.47876273126556,-2.0573702252022263
2023-12-26,2023-12-27,93.30364584941192,93.30364584941192,80.27096903652024,86.93135862686383,10050220160.953924,37596636879.92986,81.68226380479028,75.53733316868872,59.61909466843264,1.9824824948216389,1.0007567737973788,4.708383994693627,84.95410115807597,66.12056517930147,11.018933756492766
2023-12-25,2023-12-26,87.16350754792703,96.77507486185289,84.147655357639,93.65403019170807,8935261371.421062,38161254602.60696,82.9968445563636,76.36950627193117,65.27604708402417,2.8938480028410396,1.379375019606111,5.759792009880337,87.88909029169184,64.8499222521705,19.181254616025246
2023-12-24,2023-12-25,83.8063007439879,90.54409903374186,83.21388880313648,86.98044330565246,10271979571.502144,37309377099.26469,84.23645320197045,77.10345342100659,65.03168351623547,3.0425365780103135,1.7120073312869515,5.870533930945156,88.8445212828969,65.36238555911628,6.11290106939284
2023-12-23,2023-12-24,75.7617386472386,84.38242830241101,72.05337572932424,83.15808971073997,5917500645.51037,32289410868.887447,84.89029816847554,77.72721987260621,58.89872724976495,2.8194405985287148,1.9334939847353043,5.79965094748198,89.32652176757017,66.12791797764226,5.498473570943219
2023-12-22,2023-12-23,72.44296607291699,76.64101812119902,70.34621677522922,75.87603803290834,9075905476.438051,31577263551.79169,84.01977279041766,77.91612128134679,49.08005608534556,2.0316155166744636,1.9531182911231362,5.492409174963651,88.9009396312741,66.93130293141948,-8.267521842821267
2023-12-21,2023-12-22,63.23194826042664,73.45877195690427,62.99817861883741,72.54754113543049,7219433584.470169,28982850595.001007,83.12313947898795,77.95233538110084,43.081317886666106,1.1257002098197688,1.7876346748624627,5.694421634449721,89.34117865000027,66.5634921122014,-16.546178178547866
2023-12-20,2023-12-21,56.528802519062765,64.74354027104621,56.528802519062765,63.61629055660173,4280434913.703018,25782706252.64406,80.3948273657007,77.6706592988197,40.571319291150814,-0.30935542103927105,1.368236655682116,6.685998249396991,91.04265579761368,64.29866280002572,-32.0730881240451
2023-12-19,2023-12-20,57.28922915444695,58.9155064365758,55.76968789553298,56.39567190442379,3503541708.964416,24625639003.243164,76.03258640535212,77.123838483623,30.59576299269132,-2.0061651049796154,0.6933563035497696,8.295851932788729,93.71554234920046,60.532134618045546,-35.16281389110959
2023-12-18,2023-12-19,55.00470780724231,58.18494736517149,52.03384990584386,57.42629580464915,3266034285.722891,23386239799.51792,70.85719577862942,76.41757735724796,29.55082438598805,-3.2304971091316617,-0.09141437898651672,9.423988213733487,95.26555378471494,57.56960092978099,-30.943223919160722
2023-12-17,2023-12-18,57.07398203315531,57.67349427345415,54.710971506189615,55.02014324082364,2542639822.695272,24146122871.71993,66.29143862651102,75.73981004126405,31.325002878476297,-4.344860597714003,-0.9421036227320141,10.458540338631906,96.65689071852786,54.82272936400024,-27.486799960534636
2023-12-16,2023-12-17,56.4862778995462,59.599296144228695,55.43759454203068,56.711558052665694,3810632071.275992,24600977970.005997,62.51336267535755,75.19754010640159,32.84759809838104,-5.033495646824292,-1.7603820275504698,11.289884310191455,97.7773087267845,52.61777148601868,-21.828421521830023
2023-12-15,2023-12-16,58.334208007902944,61.13002809248913,56.01549717531565,56.01549717531565,4553448096.353892,25123173205.437237,59.676142552844304,74.64953848053592,28.746400790751622,-5.571188981536068,-2.5225434183475897,12.07117680784489,98.79189209622571,50.50718486484614,-11.947872651460834
2023-12-14,2023-12-15,54.52435711419135,58.89127280585312,53.88401815206989,58.444108295002,3767728538.27197,23845692897.49549,57.6613664327831,74.13568775146895,33.112831807473,-5.7352339951211775,-3.165081533702307,12.474790998153615,99.08526974777618,49.18610575516172,3.6322581528061004
2023-12-13,2023-12-14,52.88264439848116,55.93052511345044,49.78428981570092,54.75233846818757,3782956964.087144,22246975617.03416,56.395087563009646,73.60872462157462,26.75344773822981,-6.0929006558226675,-3.7506453581263797,13.116442438300318,99.84160949817526,47.37583974497399,-4.656329124131153
2023-12-12,2023-12-13,54.80975828111012,55.81090050319513,51.04220047541135,53.07496990090452,4628820037.973317,23020110186.26481,55.92070156250689,72.80649625947993,20.61232036485727,-6.437496236886901,-4.288015533878484,13.573917450869347,99.95433116121862,45.65866135774124,-3.53538399819332
2023-12-11,2023-12-12,57.425446855802186,57.57162041181737,51.87386163677338,54.27584663353194,4844890521.323073,22955615419.73455,55.470637395204434,71.98489642824067,12.195421937770718,-6.53832031475455,-4.738076490053698,13.69888770402433,99.38267183628933,44.587121020192015,-4.294911835911486
2023-12-10,2023-12-11,56.078550921495385,57.74804741765196,54.73180934152441,57.74804741765196,3640176711.8326097,24023766619.2668,55.86033799189419,71.3607518085183,20.097703309091685,-6.265818087401918,-5.043624809523342,13.793085337164909,98.94692248284812,43.77458113418848,3.0929837807452287
2023-12-09,2023-12-10,58.1211990244806,59.85313184947365,55.69845336955515,55.82996326366808,4954237543.661571,24675238514.569168,55.73439587918024,70.71051358832669,20.912412596603744,-6.133923419139727,-5.26168453144662,13.879314733421413,98.46914305516952,42.951884121483864,-4.472897452962732
2023-12-08,2023-12-09,52.82931497545766,57.86713178773192,52.82931497545766,57.693020096934525,6107910164.730496,23694797754.321896,55.97404201084009,70.33732082034184,28.122579890316203,-5.812064961076686,-5.371760617372633,13.641432611794789,97.62018604393143,43.05445559675226,5.370878598099638
2023-12-07,2023-12-08,47.6591393202235,53.436236223875525,47.6591393202235,52.38052974408052,4043513307.433178,21194284405.519604,55.10781650356559,69.67030942899187,26.841131302245444,-5.917450699162934,-5.4808986337306935,13.67287652611322,97.01606248121831,42.32455637676543,-1.3084136611298702
2023-12-06,2023-12-07,47.478467570154045,51.24718303337141,47.478467570154045,47.79798104528757,4351131307.689933,20891012840.07299,54.114336871722735,68.6956544109324,29.819403446517143,-6.29814197763379,-5.644347302511314,13.57161327266688,95.83888095626617,41.552427865598645,-11.935079763900557
2023-12-05,2023-12-06,47.31022134411756,48.10638100824252,45.723458771956906,47.03979254777267,3061419670.975716,19852086559.33268,53.25216867841818,67.55791117422488,35.707245296900126,-6.585112950851354,-5.832500432179321,12.924117898677263,93.4061469715794,41.70967537687036,-18.543059633573133
2023-12-04,2023-12-05,48.6577346957676,50.30647053375729,46.59100731639552,47.50185225202976,3030365353.566623,20483316128.686237,52.28445519534643,66.6047448522829,34.570629806942364,-6.698044273108415,-6.00560920036514,11.006813421523244,88.61837169532939,44.59111800923642,-14.916920099530007
2023-12-03,2023-12-04,49.11431482110332,50.39144259562251,48.19467168832773,48.637591454943966,2596515413.7190995,20810561197.293777,50.982961486388156,65.4784495621482,39.66906014680675,-6.619591962130237,-6.12840575271816,9.270053920611753,84.0185574033717,46.9383417209247,-15.695882494582236
2023-12-02,2023-12-03,46.13782298644769,49.014138857160496,46.13782298644769,49.014138857160496,2364974791.285509,20276996353.69613,50.0092722854585,64.29718869303039,36.986876886985705,-6.452651561476152,-6.193254914469758,7.386757895990926,79.07070448501224,49.52367290104854,-6.426798093427943
2023-12-01,2023-12-02,45.72940141388572,47.61345043682277,45.358796653598,46.13288364770167,2488281051.000292,19809363250.990517,48.35782422128238,63.22484538840696,34.44211979170464,-6.4781670299635294,-6.250237337568513,6.150435379513474,75.52571614743391,50.92397462938001,-3.48361449829494
2023-11-30,2023-12-01,45.78280801407712,47.542678973852375,45.46537832247708,45.74329330410891,2855683932.820384,19589997301.67183,47.40964758700073,62.13024933370379,28.633822456382703,-6.455410948296212,-6.2912720597140535,4.911152577643211,71.95255448899022,52.307944178417365,-2.7561755132041954
2023-11-29,2023-11-30,44.91873244219431,47.49104744852283,44.66952736702374,45.67730682554873,3105686137.1584053,19477676960.70739,47.10669412703803,60.920502371911624,32.612212426544744,-6.369280051281926,-6.306873658027628,4.5939006734697205,70.10830371885106,51.73270102497219,-3.840998487386482
2023-11-28,2023-11-29,42.50833513413392,45.21748525916093,41.75022381378693,44.88315376778934,2293250245.385877,18343540749.131973,46.7986028727547,59.789141686989986,33.754633640150956,-6.292565432288214,-6.304012012879745,4.793216192746278,69.37557407248254,50.20270930149743,-7.71920971998089
2023-11-27,2023-11-28,44.36267094742691,44.74909702713549,41.46096378847282,42.531874170345446,1980390286.449378,18164246099.525097,46.08860600394265,58.44972164768108,27.726563483443726,-6.34831770230533,-6.312873150764863,5.044065318350465,68.53785228438201,48.36159101098015,-13.225295471794363
2023-11-26,2023-11-27,45.56161825085667,45.56161825085667,43.64600376624579,44.492019880838455,1444500246.5607417,18914117923.99105,45.49638149335615,57.03507702281357,23.329120095900322,-6.16328785487422,-6.282956091586735,5.1753632714768525,67.38580356576728,46.68435047985986,-3.5568202919935232
2023-11-25,2023-11-26,43.391859352329206,46.02437254962492,43.391859352329206,45.42717562436329,2257524671.5587134,19136742632.07864,44.983958174385116,55.42751520390208,28.20784763875639,-5.873485232988905,-6.201061919867169,5.114151774002699,65.65581875190747,45.19921165589668,-0.6910689128655889
2023-11-24,2023-11-25,43.63002809248912,45.31310777019726,43.48794492637298,43.90300373537493,2158030231.584748,18779160999.884266,44.66540390119558,53.99160055155949,20.696090844086385,-5.701083953619275,-6.101066326617591,5.113547665975016,64.21869588350953,43.76450521960946,-3.8844301765650013
2023-11-23,2023-11-24,44.50050936930819,45.81337017256815,43.41771370357793,43.68474670453493,3145259525.249089,18787140090.258022,44.371325815542164,52.67582245135266,26.41511803639679,-5.518452925762837,-5.984543646446641,4.854416261434591,62.38465497422184,42.96698992848348,-2.6700598390535846
2023-11-22,2023-11-23,40.50705399314666,45.24611798845429,40.50705399314666,44.44247213904239,4224103329.689244,18028840756.977325,44.19492086032697,51.628036921557126,38.51659729118682,-5.252032251888821,-5.838041367535077,4.760056959769636,61.148150841096395,42.107923002017856,4.492155603218317
2023-11-21,2023-11-22,43.64461457722348,44.25369678634273,40.05549038372488,40.279844410829504,3663275015.6908975,18091785711.68804,43.537305237904135,50.55244703073709,31.237683146259954,-5.3155073574929546,-5.733534565526653,4.956261455038019,60.464969940813134,40.63992412066105,-9.467260603789818
2023-11-20,2023-11-21,47.0367054610564,47.20664958478684,43.37935665112833,43.60216713487482,3241142184.7361097,19326063342.86476,43.690204232836905,49.8853095833462,40.65941785190087,-5.0396343897946565,-5.594754530380254,4.810867706011608,59.50704499536941,40.263574171322986,-4.017437721815331
2023-11-19,2023-11-20,44.96125706171086,47.82136572716328,43.9165869169265,47.504784984410215,3282345633.541724,19520231264.17761,44.12059924763287,49.58894668601241,47.60423331548778,-4.454742926936532,-5.36675220969151,4.18262905549834,57.95420479700909,41.223688575015736,8.203951763175477
2023-11-18,2023-11-19,44.95577748278949,45.737196307844286,42.52122372117432,45.18213811625969,4145176930.222482,18768456152.752064,44.08559388933236,49.18080809639943,42.51209477963975,-4.131010699912267,-5.119603907735662,3.6536652216339567,56.48813853966735,41.873477653131516,3.4277214009101886
2023-11-17,2023-11-18,44.79548050504739,46.623498904084215,42.16150094156145,44.88678109468095,6031847407.887839,18962099102.354244,44.226133512090364,48.84302935819468,47.291321357392576,-3.8538585385814557,-4.866454833904822,2.5777788025197843,53.998586963234246,43.68747175315511,0.999739515498832
2023-11-16,2023-11-17,50.36196091748217,52.52477387089804,43.85986169851511,44.75133516500478,6402402858.755241,20763944493.605373,44.378503292157475,48.44435526193931,47.81967029574316,-3.6036027195234297,-4.613884411028543,2.087550992896336,52.61945724773198,44.269253276146635,11.101062627176116
2023-11-15,2023-11-16,43.892121754700085,51.515373691847,43.51333621461427,50.531441978205166,5862167838.55042,19855264631.774555,45.24835612632359,48.261553422035625,58.52739243142401,-2.90537550616542,-4.272182630055919,2.3179388704476236,52.89743116293087,43.62567568114038,15.892042296650043
2023-11-14,2023-11-15,40.52665699379496,44.42827154014756,40.47139814157379,43.91928811780323,5374010569.542222,17862769116.784492,45.76827665589126,47.77739274946233,48.59412886420381,-2.8526869659749323,-3.9882834972397223,2.3154347871517755,52.40826232376588,43.14652317515878,-7.547654131649373
2023-11-13,2023-11-14,43.19729571203656,45.8186182199858,40.17349427345415,40.28077053684438,4799778589.504702,18376613490.78945,45.29379142760121,47.2950071517509,46.835426557766915,-3.0691496322158542,-3.804456724234949,2.5106690751571445,52.31634530206519,42.273669001436616,-10.848020442953432
2023-11-12,2023-11-13,44.4484919581391,47.6184669527367,42.48186336554194,43.21126477942765,6955856643.233133,18862679751.271164,44.68043139831798,46.966216981035004,48.247346464593114,-2.9699952045664446,-3.6375644203012483,2.3968435760512197,51.75990413313744,42.17252982893257,-3.7327611256398274
2023-11-11,2023-11-12,44.17543913808539,48.8039854289507,41.746287778223696,43.44927916525175,7341244961.280189,18594947226.529564,44.43288011960255,46.60533139875899,47.24069320746266,-2.839477109908536,-3.4779469582227063,2.2034906514695383,51.012312701698065,42.19835009581992,-2.909535536654173
2023-11-10,2023-11-11,34.87813725187541,44.25277066032785,34.87813725187541,43.72333528848825,5756528744.001559,16252483578.860708,44.26667357586074,46.13784099445353,49.74029103468587,-2.6829986030105815,-3.3189572871802815,2.176829742160908,50.49150047877535,41.78418151013172,-13.47301090804679
2023-11-09,2023-11-10,33.30596116444911,37.52485104806594,32.91876331306147,35.05379248603093,3375761274.051444,14670309391.33998,42.88131033600734,45.44530196853229,39.97371341888724,-3.2214134595912824,-3.299448521662482,2.9544872586617252,51.35427648585574,39.53632745120884,-20.185881902258252
2023-11-08,2023-11-09,33.133547371345664,33.79549594048097,32.73500447627574,33.36585064674467,2801413606.3750386,14028645532.165346,40.429083002941546,44.634396320192636,37.40487089119476,-3.7411878277432535,-3.3877963828786366,3.7054452346272546,52.04528678944715,37.223505850938125,-17.166801423956645
2023-11-07,2023-11-08,32.37358379896892,34.33666224184237,31.16151637699503,33.313833235575586,2408388791.4630976,13624764072.043783,38.91401801976617,43.99883976990914,41.26217351739626,-4.1099333760154835,-3.5322237815060062,4.2733867369849285,52.545613243879,35.45206629593928,-22.904748551965803
2023-11-06,2023-11-07,31.74026795912697,32.557111104250914,30.744219430123795,32.557111104250914,1664752176.3369749,13155586902.297792,37.81063810082425,43.490810771874585,35.192561981760875,-4.4123650339866956,-3.7082520320021444,4.8173853569747545,53.12558148582409,33.85604005792508,-25.068696812148193
2023-11-05,2023-11-06,32.86705461056401,33.063393325718515,31.262772821288557,31.867764640508756,1971503644.9136047,13464170056.866932,36.19013808097869,42.985076508299116,27.05995308098511,-4.6540201530491245,-3.8974056562115407,5.290060030339421,53.56519656897796,32.40495644762027,-27.114973205397032
2023-11-04,2023-11-05,30.587009539097952,32.904562714166644,30.267341709628628,32.64131139443707,2960436703.15112,13434569009.021502,34.64614268514803,42.48972514637936,30.72614698486501,-4.728606386724287,-4.06364580231409,5.563948029899049,53.61762120617745,31.36182908658126,-6.882225632376993
2023-11-03,2023-11-04,30.835520019757357,30.88491340721761,29.48723489642824,30.5863149445868,4677038376.849604,12681012379.82816,32.7694254931621,41.888015929367455,29.149525138407526,-4.897086983047878,-4.230334038460848,5.96734742770892,53.82271078478529,29.953321073949617,-8.330480561055476
2023-11-02,2023-11-03,32.180949587873926,34.32277035161918,30.18723180934152,30.9962800605069,7026411706.778716,13577379911.431269,32.18978086094439,41.28742063614566,30.104019450900523,-4.94057642125594,-4.372382515019867,6.255737309106254,53.79889525435817,28.77594601793315,-6.956729232209124
2023-11-01,2023-11-02,29.472185348686445,35.65654616738184,29.27353131849474,31.910983854536475,4260815444.8427424,12972317552.180103,31.981942747771786,40.81335730970683,18.65455821023501,-4.84537865370428,-4.46698174275675,6.388682700057692,53.59072270982222,28.035991909591445,-1.98459638401417
2023-10-31,2023-11-01,26.98900997129009,29.67662766647115,26.95026703300096,29.66150094156145,2456200181.5734053,11758381333.825294,31.460180991484055,40.27729756428858,21.866310111565582,-4.89502144821077,-4.552589683847554,6.7125761854333525,53.702449935155286,26.852145193421876,-6.923183109438469
2023-10-30,2023-10-31,25.45040595190319,27.153088630259624,25.024773870898034,27.004831290710957,1625857356.9821029,11036734427.677788,30.666998160978345,39.654881713127324,22.747738470556527,-5.090059718638848,-4.660083690805813,7.075562185570679,53.80600608426868,25.503757341985967,-17.267933985908158
2023-10-29,2023-10-30,24.40403790942488,25.559380112987377,24.30139227610904,25.34204920816225,904788262.256299,10473160824.436625,29.734753099214554,39.003511561139746,11.304937846573424,-5.317504686742922,-4.791567889993235,7.22629691934866,53.456105399837064,24.550917722442428,-17.145791331599046
2023-10-28,2023-10-29,24.55221807180564,25.10843392090884,24.33666224184237,24.46099465933998,1333352949.0928645,10363087788.85908,28.566136422772114,38.4011489107729,9.99573998978893,-5.505387521069618,-4.934331816208513,7.445698465045046,53.292545840863,23.50975198068281,-21.084095860566453
2023-10-27,2023-10-28,25.283008674713678,25.683866884820794,24.350322600561853,24.516562220232768,2004181763.282621,10450402165.163765,27.699028890721543,37.73530032208605,9.159445976106028,-5.585416973065527,-5.064548847579916,7.540175275079794,52.815650872245634,22.65494977192646,-23.17202649724168
2023-10-26,2023-10-27,24.978699101657767,25.628839564103355,23.821350291729694,25.247044114469173,2391016219.025553,10370039819.892862,26.87770946985901,37.062629271756244,18.518224882563914,-5.526194575253548,-5.156877993114643,7.468457898096098,51.99954506794844,22.125713475564048,-14.882783025004564
2023-10-25,2023-10-26,23.329577377828542,25.99905843855154,23.16719661655296,25.093461550334947,3028818155.3801737,10368172477.247795,25.903777712115932,36.43564453225492,20.541853779729607,-5.429070284930042,-5.211316451477723,6.670505974495575,49.77665648124607,23.094632583263767,-7.077880694012995
2023-10-24,2023-10-25,24.53122588213503,25.05132281665792,22.91266631679684,23.27370110826413,3659987719.560975,10056137600.90982,24.991234878787743,35.75527634571255,18.24483977425838,-5.436272083788442,-5.256307577939867,6.46357108873816,48.68241852318887,22.828134168236232,-8.161723951005273
